"id","waiter","seatnum","food","code","rate","qty","mode","statusv"
"20","RAMESH","7C","mushroom 65","100","₹46","2","CASH","In process "
"21","PRIYA","7","pongal  , mushroom 65","159 , 100","₹30 , ₹46","2 , 2","CASH","delivered"
"22","PRIYA","7D","mushroom 65","100","₹46","3","CASH","In process "
"23","MURUGANANTHAM","1C","mushroom 65","100","₹46","2","CASH","In process "
"24","SURESH","11A","Babycorn 65","112","₹20","1","CASH","In process "
"25","AATHI","7A","mushroom 65 , paneer","100 , 134","₹46 , ₹50","3 , 2","CASH","delivered"
"29","PRIYA","7B","paneer , Babycorn 65","134 , 112","₹50 , ₹20","2 , 3","CASH","delivered"
"30","SURESH","4A","mushroom 65","100","₹46","2","CASH","In process "
"31","NADARAJAN","8A","Babycorn 65","112","₹20","3","CASH","delivered"
"32","CAPTAIN","6A","pongal ","159","₹30","3","CASH","in process "
"33","RAMESH","8","paneer","134","₹50","2","CASH","delivered"
"34","AATHI","8C","Babycorn 65","112","₹20","2","CASH","delivered"
"35","AATHI","7A","mushroom 65 , paneer","100 , 134","₹46 , ₹50","3 , 2","CASH","delivered"
"36","AATHI","7A","mushroom 65 , paneer","100 , 134","₹46 , ₹50","3 , 2","CASH","delivered"
"37","AATHI","7A","mushroom 65 , paneer","100 , 134","₹46 , ₹50","3 , 2","CASH","delivered"
"38","AATHI","7A","mushroom 65 , paneer","100 , 134","₹46 , ₹50","3 , 2","CASH","delivered"
"39","PRIYA","7B","Babycorn 65","112","₹20","3","CASH","delivered"
"40","CAPTAIN","7B","pongal ","159","₹30","3","CASH","in process "
